FID	IID	PHENO
outcome_fid_3805	outcome_iid_3805	-0.33716408430144096
outcome_fid_3806	outcome_iid_3806	0.7695174212642005
outcome_fid_3807	outcome_iid_3807	0.8165580060128573
outcome_fid_3808	outcome_iid_3808	0.5272224956356406
outcome_fid_3809	outcome_iid_3809	-0.3740558372417422
outcome_fid_3810	outcome_iid_3810	2.153396499500681
outcome_fid_3811	outcome_iid_3811	1.4709641371281494
outcome_fid_3812	outcome_iid_3812	-0.13922197964364694
outcome_fid_3813	outcome_iid_3813	0.09313377096294959
outcome_fid_3814	outcome_iid_3814	-1.3630663308423687
outcome_fid_3815	outcome_iid_3815	1.0162701706340882
outcome_fid_3816	outcome_iid_3816	-1.5036255782870487
outcome_fid_3817	outcome_iid_3817	0.5971402675297479
outcome_fid_3818	outcome_iid_3818	-0.11945668608788232
outcome_fid_3819	outcome_iid_3819	0.19657421338723868
outcome_fid_3820	outcome_iid_3820	0.10459989087980344
outcome_fid_3821	outcome_iid_3821	-0.010159932004721017
outcome_fid_3822	outcome_iid_3822	1.376007345206311
outcome_fid_3823	outcome_iid_3823	0.9353571408572654
outcome_fid_3824	outcome_iid_3824	-1.603725566611297
outcome_fid_3825	outcome_iid_3825	-2.030671900189779
outcome_fid_3826	outcome_iid_3826	0.553958043171937
outcome_fid_3827	outcome_iid_3827	-0.6415032490021949
outcome_fid_3828	outcome_iid_3828	0.8078018978782601
outcome_fid_3829	outcome_iid_3829	-1.8648687798235064
outcome_fid_3830	outcome_iid_3830	-0.3059893225402354
outcome_fid_3831	outcome_iid_3831	-0.5502558464923057
outcome_fid_3832	outcome_iid_3832	0.17033676575174272
outcome_fid_3833	outcome_iid_3833	-0.4545650537230908
outcome_fid_3834	outcome_iid_3834	-0.9232510024334268
outcome_fid_3835	outcome_iid_3835	-0.22425825337740374
outcome_fid_3836	outcome_iid_3836	-1.2553862859156124
outcome_fid_3837	outcome_iid_3837	0.9565986221939303
outcome_fid_3838	outcome_iid_3838	-2.1639680229561153
outcome_fid_3839	outcome_iid_3839	-0.5975722235492513
outcome_fid_3840	outcome_iid_3840	-0.510793244307149
outcome_fid_3841	outcome_iid_3841	1.4150396820965068
outcome_fid_3842	outcome_iid_3842	0.28379656443108425
outcome_fid_3843	outcome_iid_3843	-0.5340687490615637
outcome_fid_3844	outcome_iid_3844	-0.833435893800264
outcome_fid_3845	outcome_iid_3845	1.0388972978747955
outcome_fid_3846	outcome_iid_3846	1.6531552909164833
outcome_fid_3847	outcome_iid_3847	-1.1043023758065507
outcome_fid_3848	outcome_iid_3848	-1.5759866174587756
outcome_fid_3849	outcome_iid_3849	0.0715121559059485
outcome_fid_3850	outcome_iid_3850	-0.469632118720026
outcome_fid_3851	outcome_iid_3851	2.292189351852127
outcome_fid_3852	outcome_iid_3852	-0.504184445838961
outcome_fid_3853	outcome_iid_3853	-1.4463435678326766
outcome_fid_3854	outcome_iid_3854	-1.7457152842838546
outcome_fid_3855	outcome_iid_3855	0.4125535814803398
outcome_fid_3856	outcome_iid_3856	0.786548429095688
outcome_fid_3857	outcome_iid_3857	1.0298882191072
outcome_fid_3858	outcome_iid_3858	0.14180207895645655
outcome_fid_3859	outcome_iid_3859	1.1199419149393932
outcome_fid_3860	outcome_iid_3860	-0.2691292830796047
outcome_fid_3861	outcome_iid_3861	-0.6602086052146884
outcome_fid_3862	outcome_iid_3862	1.0184888218319466
outcome_fid_3863	outcome_iid_3863	-2.0084984461227613
outcome_fid_3864	outcome_iid_3864	0.09369686447667294
outcome_fid_3865	outcome_iid_3865	1.1030351442737147
outcome_fid_3866	outcome_iid_3866	-0.22405304545284846
outcome_fid_3867	outcome_iid_3867	0.13242565196696504
outcome_fid_3868	outcome_iid_3868	-0.7173773997506512
outcome_fid_3869	outcome_iid_3869	-0.1706895325983129
outcome_fid_3870	outcome_iid_3870	1.1241491513874202
outcome_fid_3871	outcome_iid_3871	0.29255042485013494
outcome_fid_3872	outcome_iid_3872	0.7130138121472317
outcome_fid_3873	outcome_iid_3873	-0.16703573332767294
outcome_fid_3874	outcome_iid_3874	0.8165158352423497
outcome_fid_3875	outcome_iid_3875	1.2953834242010647
outcome_fid_3876	outcome_iid_3876	0.044327650183709946
outcome_fid_3877	outcome_iid_3877	-0.8277369007883983
outcome_fid_3878	outcome_iid_3878	2.390008584753138
outcome_fid_3879	outcome_iid_3879	0.4127049488525445
outcome_fid_3880	outcome_iid_3880	-1.9678924995024996
outcome_fid_3881	outcome_iid_3881	0.5516039929617094
outcome_fid_3882	outcome_iid_3882	-1.212594830703315
outcome_fid_3883	outcome_iid_3883	-0.8538144655717341
outcome_fid_3884	outcome_iid_3884	-0.19571005579006098
outcome_fid_3885	outcome_iid_3885	-0.8292730284776828
outcome_fid_3886	outcome_iid_3886	-1.0702173917542106
outcome_fid_3887	outcome_iid_3887	0.6617925976573029
outcome_fid_3888	outcome_iid_3888	1.0467026672364108
outcome_fid_3889	outcome_iid_3889	-0.45482817349875554
outcome_fid_3890	outcome_iid_3890	0.42658856321773736
outcome_fid_3891	outcome_iid_3891	0.20504726632026052
outcome_fid_3892	outcome_iid_3892	0.2207975951779853
outcome_fid_3893	outcome_iid_3893	-0.3610845410414302
outcome_fid_3894	outcome_iid_3894	-0.13474159883229136
outcome_fid_3895	outcome_iid_3895	-0.4075586040952687
outcome_fid_3896	outcome_iid_3896	0.3733287814064025
outcome_fid_3897	outcome_iid_3897	-0.48802117001764983
outcome_fid_3898	outcome_iid_3898	0.4726804991909452
outcome_fid_3899	outcome_iid_3899	0.0016735712430185862
outcome_fid_3900	outcome_iid_3900	-1.3896690325915948
outcome_fid_3901	outcome_iid_3901	-0.00850483947932871
outcome_fid_3902	outcome_iid_3902	0.20621495672908036
outcome_fid_3903	outcome_iid_3903	-0.2768569030819157
outcome_fid_3904	outcome_iid_3904	-1.4093162775504826
outcome_fid_3905	outcome_iid_3905	-1.7874422990255625
outcome_fid_3906	outcome_iid_3906	0.020063041979972683
outcome_fid_3907	outcome_iid_3907	1.4587320405010622
outcome_fid_3908	outcome_iid_3908	-1.5630926188863483
outcome_fid_3909	outcome_iid_3909	-0.24330003622698432
outcome_fid_3910	outcome_iid_3910	0.01941390175235977
outcome_fid_3911	outcome_iid_3911	0.5383336255601245
outcome_fid_3912	outcome_iid_3912	-0.9902079302377685
outcome_fid_3913	outcome_iid_3913	0.8515062569386128
outcome_fid_3914	outcome_iid_3914	0.18343043174571347
outcome_fid_3915	outcome_iid_3915	0.5570229694687304
outcome_fid_3916	outcome_iid_3916	-2.8845928060494117
outcome_fid_3917	outcome_iid_3917	-0.3326644860274499
outcome_fid_3918	outcome_iid_3918	0.3896647366910108
outcome_fid_3919	outcome_iid_3919	1.3975178356024174
outcome_fid_3920	outcome_iid_3920	-0.011699544997161726
outcome_fid_3921	outcome_iid_3921	-0.9785178824621856
outcome_fid_3922	outcome_iid_3922	0.9125476110524363
outcome_fid_3923	outcome_iid_3923	-0.5928229899145129
outcome_fid_3924	outcome_iid_3924	1.8177913253536109
outcome_fid_3925	outcome_iid_3925	-1.366565377960162
outcome_fid_3926	outcome_iid_3926	0.7322347084954701
outcome_fid_3927	outcome_iid_3927	-2.15648909067477
outcome_fid_3928	outcome_iid_3928	-0.8158476533893979
outcome_fid_3929	outcome_iid_3929	1.967671088666765
outcome_fid_3930	outcome_iid_3930	-0.47899681493655727
outcome_fid_3931	outcome_iid_3931	1.0177784809206882
outcome_fid_3932	outcome_iid_3932	-2.2211054270186965
outcome_fid_3933	outcome_iid_3933	-0.638841722319046
outcome_fid_3934	outcome_iid_3934	0.8304184075670765
outcome_fid_3935	outcome_iid_3935	0.5428864456197592
outcome_fid_3936	outcome_iid_3936	0.681726488860146
outcome_fid_3937	outcome_iid_3937	-0.7121702513891791
outcome_fid_3938	outcome_iid_3938	-1.7060498602147813
outcome_fid_3939	outcome_iid_3939	0.8558751672070221
outcome_fid_3940	outcome_iid_3940	-0.5256534150841721
outcome_fid_3941	outcome_iid_3941	0.617617208034543
outcome_fid_3942	outcome_iid_3942	-0.6531094282051235
outcome_fid_3943	outcome_iid_3943	1.8197175765419253
outcome_fid_3944	outcome_iid_3944	-1.6001154297497768
outcome_fid_3945	outcome_iid_3945	-2.6774950116166534
outcome_fid_3946	outcome_iid_3946	-0.43959809982705306
outcome_fid_3947	outcome_iid_3947	-2.02810700589243
outcome_fid_3948	outcome_iid_3948	-0.39391043601421694
outcome_fid_3949	outcome_iid_3949	-0.24029699132025528
outcome_fid_3950	outcome_iid_3950	0.8727514851292948
outcome_fid_3951	outcome_iid_3951	0.993521940017088
outcome_fid_3952	outcome_iid_3952	1.5977962003544037
outcome_fid_3953	outcome_iid_3953	0.3262811053737595
outcome_fid_3954	outcome_iid_3954	-0.7803863488551748
outcome_fid_3955	outcome_iid_3955	-2.0606727513196947
outcome_fid_3956	outcome_iid_3956	0.8378839312627194
outcome_fid_3957	outcome_iid_3957	-1.0010342208095457
outcome_fid_3958	outcome_iid_3958	-0.7910692905489607
outcome_fid_3959	outcome_iid_3959	-1.0680226376489232
outcome_fid_3960	outcome_iid_3960	0.6229287103992038
outcome_fid_3961	outcome_iid_3961	-0.3886288364220048
outcome_fid_3962	outcome_iid_3962	0.6809802036648549
outcome_fid_3963	outcome_iid_3963	1.7468275517178307
outcome_fid_3964	outcome_iid_3964	-1.9888369102840089
outcome_fid_3965	outcome_iid_3965	-1.0305183720972473
outcome_fid_3966	outcome_iid_3966	3.259782443893346
outcome_fid_3967	outcome_iid_3967	0.5019551083639032
outcome_fid_3968	outcome_iid_3968	0.8450528765627798
outcome_fid_3969	outcome_iid_3969	-0.29836601437771165
outcome_fid_3970	outcome_iid_3970	-1.4812066400651414
outcome_fid_3971	outcome_iid_3971	-0.9198008887572927
outcome_fid_3972	outcome_iid_3972	-0.10237311155996878
outcome_fid_3973	outcome_iid_3973	0.8784958194397091
outcome_fid_3974	outcome_iid_3974	0.408661332844312
outcome_fid_3975	outcome_iid_3975	-0.09570271093204971
outcome_fid_3976	outcome_iid_3976	-0.29363109843024837
outcome_fid_3977	outcome_iid_3977	0.19367309739070532
outcome_fid_3978	outcome_iid_3978	-0.6757299709986644
outcome_fid_3979	outcome_iid_3979	0.5619860274911425
outcome_fid_3980	outcome_iid_3980	-0.8205518231903685
outcome_fid_3981	outcome_iid_3981	-0.20409446308113738
outcome_fid_3982	outcome_iid_3982	0.46912328738650866
outcome_fid_3983	outcome_iid_3983	-0.06696860665055963
outcome_fid_3984	outcome_iid_3984	-1.0034153872579263
outcome_fid_3985	outcome_iid_3985	-0.32657064255693985
outcome_fid_3986	outcome_iid_3986	2.3363786464281984
outcome_fid_3987	outcome_iid_3987	-0.47216390196349123
outcome_fid_3988	outcome_iid_3988	-0.21280851810762744
outcome_fid_3989	outcome_iid_3989	0.6007694041115553
outcome_fid_3990	outcome_iid_3990	-1.0087785672767733
outcome_fid_3991	outcome_iid_3991	0.9224265269499645
outcome_fid_3992	outcome_iid_3992	0.3884349095701586
outcome_fid_3993	outcome_iid_3993	1.0127150138298215
outcome_fid_3994	outcome_iid_3994	-0.8713634874484903
outcome_fid_3995	outcome_iid_3995	1.0359680973697851
outcome_fid_3996	outcome_iid_3996	-0.6158694230825208
outcome_fid_3997	outcome_iid_3997	-0.23861290795619808
outcome_fid_3998	outcome_iid_3998	-0.5964877197635633
outcome_fid_3999	outcome_iid_3999	-0.8328537389487078
outcome_fid_4000	outcome_iid_4000	1.227137543607053
outcome_fid_4001	outcome_iid_4001	-0.9536763158724842
outcome_fid_4002	outcome_iid_4002	-0.8432136295983294
outcome_fid_4003	outcome_iid_4003	-1.5509834479365403
outcome_fid_4004	outcome_iid_4004	0.8035621565446809
outcome_fid_4005	outcome_iid_4005	-0.44446371413390956
outcome_fid_4006	outcome_iid_4006	-0.18859024792331325
outcome_fid_4007	outcome_iid_4007	-0.017001698542086677
outcome_fid_4008	outcome_iid_4008	-0.9133492513801089
outcome_fid_4009	outcome_iid_4009	0.7600652230450029
outcome_fid_4010	outcome_iid_4010	-0.103279545514233
outcome_fid_4011	outcome_iid_4011	0.6723810596532614
outcome_fid_4012	outcome_iid_4012	-0.12779603992656247
outcome_fid_4013	outcome_iid_4013	1.8389386744110523
outcome_fid_4014	outcome_iid_4014	2.5148308021795955
outcome_fid_4015	outcome_iid_4015	-1.0845168064012596
outcome_fid_4016	outcome_iid_4016	1.5141655365826008
outcome_fid_4017	outcome_iid_4017	-1.2004009724703972
outcome_fid_4018	outcome_iid_4018	-0.9344990192877113
outcome_fid_4019	outcome_iid_4019	0.554697222229716
outcome_fid_4020	outcome_iid_4020	-1.4538930603836184
outcome_fid_4021	outcome_iid_4021	-0.7101483385876995
outcome_fid_4022	outcome_iid_4022	-0.2893912787330511
outcome_fid_4023	outcome_iid_4023	-0.6927994905835717
outcome_fid_4024	outcome_iid_4024	-0.6013650874466955
outcome_fid_4025	outcome_iid_4025	-1.5431678263833777
outcome_fid_4026	outcome_iid_4026	0.1479127145623182
outcome_fid_4027	outcome_iid_4027	-0.527830451386707
outcome_fid_4028	outcome_iid_4028	-0.23581695889865528
outcome_fid_4029	outcome_iid_4029	1.1033827442175328
outcome_fid_4030	outcome_iid_4030	-1.1893684396180046
outcome_fid_4031	outcome_iid_4031	0.37546933832870355
outcome_fid_4032	outcome_iid_4032	0.829567790206767
outcome_fid_4033	outcome_iid_4033	0.5303642396164859
outcome_fid_4034	outcome_iid_4034	-1.069436496188199
outcome_fid_4035	outcome_iid_4035	-0.876177064120577
outcome_fid_4036	outcome_iid_4036	0.10346583778581611
outcome_fid_4037	outcome_iid_4037	-0.8448842336569963
outcome_fid_4038	outcome_iid_4038	0.9137206191738967
outcome_fid_4039	outcome_iid_4039	-0.6765753643088257
outcome_fid_4040	outcome_iid_4040	-1.1177024218716782
outcome_fid_4041	outcome_iid_4041	-0.19171732244647996
outcome_fid_4042	outcome_iid_4042	-1.5988309819778233
outcome_fid_4043	outcome_iid_4043	-1.6540514443919396
outcome_fid_4044	outcome_iid_4044	1.1569906279986806
outcome_fid_4045	outcome_iid_4045	1.2764285470465204
outcome_fid_4046	outcome_iid_4046	0.6642263840457706
outcome_fid_4047	outcome_iid_4047	0.7133785929233886
outcome_fid_4048	outcome_iid_4048	0.2743866423426783
outcome_fid_4049	outcome_iid_4049	-0.6069611062911692
outcome_fid_4050	outcome_iid_4050	1.4094812877680083
outcome_fid_4051	outcome_iid_4051	0.9043664616514351
outcome_fid_4052	outcome_iid_4052	-0.09499528863281916
outcome_fid_4053	outcome_iid_4053	0.9547373919742663
outcome_fid_4054	outcome_iid_4054	-0.931720339611435
outcome_fid_4055	outcome_iid_4055	-0.7462019703460643
outcome_fid_4056	outcome_iid_4056	-1.1491599331450009
outcome_fid_4057	outcome_iid_4057	0.19306238946439402
outcome_fid_4058	outcome_iid_4058	-0.058699792485625575
outcome_fid_4059	outcome_iid_4059	-0.9312915728539733
outcome_fid_4060	outcome_iid_4060	0.12558653366736597
outcome_fid_4061	outcome_iid_4061	-0.2684414626064112
outcome_fid_4062	outcome_iid_4062	0.8626808638773957
outcome_fid_4063	outcome_iid_4063	-0.0652249525511207
outcome_fid_4064	outcome_iid_4064	-1.6472137444757806
outcome_fid_4065	outcome_iid_4065	0.09649286588856065
outcome_fid_4066	outcome_iid_4066	-1.0695354830089963
outcome_fid_4067	outcome_iid_4067	-0.5573517316929684
outcome_fid_4068	outcome_iid_4068	-0.23892916170359124
outcome_fid_4069	outcome_iid_4069	0.43752393148850155
outcome_fid_4070	outcome_iid_4070	2.3205507095504667
outcome_fid_4071	outcome_iid_4071	0.2851807397379966
outcome_fid_4072	outcome_iid_4072	0.649136141756157
outcome_fid_4073	outcome_iid_4073	-0.8332973457035919
outcome_fid_4074	outcome_iid_4074	0.5965956147230015
outcome_fid_4075	outcome_iid_4075	0.6132948993482287
outcome_fid_4076	outcome_iid_4076	0.22632391845580058
outcome_fid_4077	outcome_iid_4077	-1.8596776920665867
outcome_fid_4078	outcome_iid_4078	0.20139868172882414
outcome_fid_4079	outcome_iid_4079	-1.3390595060369626
outcome_fid_4080	outcome_iid_4080	-0.5951939287387193
outcome_fid_4081	outcome_iid_4081	1.9606296486431465
outcome_fid_4082	outcome_iid_4082	1.294627809208707
outcome_fid_4083	outcome_iid_4083	-1.2638874816046124
outcome_fid_4084	outcome_iid_4084	-0.40281824701660035
outcome_fid_4085	outcome_iid_4085	0.5518787597941123
outcome_fid_4086	outcome_iid_4086	0.16981352930175594
outcome_fid_4087	outcome_iid_4087	0.6524666742604809
outcome_fid_4088	outcome_iid_4088	0.5407420346918069
outcome_fid_4089	outcome_iid_4089	1.4385013780979208
outcome_fid_4090	outcome_iid_4090	0.6453287603196245
outcome_fid_4091	outcome_iid_4091	0.8439544643533732
outcome_fid_4092	outcome_iid_4092	-0.25946299658134037
outcome_fid_4093	outcome_iid_4093	-2.0754308483105888
outcome_fid_4094	outcome_iid_4094	0.4149471003120663
outcome_fid_4095	outcome_iid_4095	-0.7751409603757667
outcome_fid_4096	outcome_iid_4096	0.3258952573538631
outcome_fid_4097	outcome_iid_4097	-0.007090848520871212
outcome_fid_4098	outcome_iid_4098	1.2964870718055819
outcome_fid_4099	outcome_iid_4099	1.5444706130582204
outcome_fid_4100	outcome_iid_4100	0.16484268120672976
outcome_fid_4101	outcome_iid_4101	-1.6335937816558495
outcome_fid_4102	outcome_iid_4102	-1.2086438965806672
outcome_fid_4103	outcome_iid_4103	0.31817352263480275
outcome_fid_4104	outcome_iid_4104	-0.5341900355479633
outcome_fid_4105	outcome_iid_4105	-1.7673758806876811
outcome_fid_4106	outcome_iid_4106	0.6417322341320999
outcome_fid_4107	outcome_iid_4107	1.623924325383453
outcome_fid_4108	outcome_iid_4108	0.7687156024842363
outcome_fid_4109	outcome_iid_4109	-1.196969304995763
outcome_fid_4110	outcome_iid_4110	-1.894797370211419
outcome_fid_4111	outcome_iid_4111	-0.794565625611799
outcome_fid_4112	outcome_iid_4112	0.9929223378975766
outcome_fid_4113	outcome_iid_4113	-1.1627692676969341
outcome_fid_4114	outcome_iid_4114	-0.44266619099753723
outcome_fid_4115	outcome_iid_4115	1.2201598151785387
outcome_fid_4116	outcome_iid_4116	0.9481988356059028
outcome_fid_4117	outcome_iid_4117	0.5570546839321288
outcome_fid_4118	outcome_iid_4118	0.6626720523247407
outcome_fid_4119	outcome_iid_4119	-0.49189561257342257
outcome_fid_4120	outcome_iid_4120	-0.6370230523628063
outcome_fid_4121	outcome_iid_4121	-0.5158015300312851
outcome_fid_4122	outcome_iid_4122	1.7002750514013854
outcome_fid_4123	outcome_iid_4123	-1.3323989343988443
outcome_fid_4124	outcome_iid_4124	1.6674981286133992
outcome_fid_4125	outcome_iid_4125	0.2390135157204784
outcome_fid_4126	outcome_iid_4126	-0.8903616964092376
outcome_fid_4127	outcome_iid_4127	-0.21617578505326102
outcome_fid_4128	outcome_iid_4128	-0.5958378403065371
outcome_fid_4129	outcome_iid_4129	0.22849415694708713
outcome_fid_4130	outcome_iid_4130	-0.6942360298484455
outcome_fid_4131	outcome_iid_4131	1.430723983672598
outcome_fid_4132	outcome_iid_4132	0.0903091295204057
outcome_fid_4133	outcome_iid_4133	1.1832101986930013
outcome_fid_4134	outcome_iid_4134	-0.9560607802530621
outcome_fid_4135	outcome_iid_4135	-0.35256533238618326
outcome_fid_4136	outcome_iid_4136	0.887445083392511
outcome_fid_4137	outcome_iid_4137	-1.2620625051701868
outcome_fid_4138	outcome_iid_4138	2.6379979471107657
outcome_fid_4139	outcome_iid_4139	0.34175542175579937
outcome_fid_4140	outcome_iid_4140	-0.5930769179054516
outcome_fid_4141	outcome_iid_4141	-0.2989643024529839
outcome_fid_4142	outcome_iid_4142	-1.4653642331727592
outcome_fid_4143	outcome_iid_4143	1.5369677366964698
outcome_fid_4144	outcome_iid_4144	-0.6385201200336794
outcome_fid_4145	outcome_iid_4145	-0.8266541042859062
outcome_fid_4146	outcome_iid_4146	-0.12658285798848046
outcome_fid_4147	outcome_iid_4147	-0.519676068007868
outcome_fid_4148	outcome_iid_4148	-1.2522809683047014
outcome_fid_4149	outcome_iid_4149	-3.0208784997134894
outcome_fid_4150	outcome_iid_4150	-0.1739271124398626
outcome_fid_4151	outcome_iid_4151	0.38529731513854104
outcome_fid_4152	outcome_iid_4152	0.6831640297233008
outcome_fid_4153	outcome_iid_4153	-0.8354142862211685
outcome_fid_4154	outcome_iid_4154	-0.11630933718098228
outcome_fid_4155	outcome_iid_4155	0.2228179269957001
outcome_fid_4156	outcome_iid_4156	1.9943975176616429
outcome_fid_4157	outcome_iid_4157	-1.710773771349827
outcome_fid_4158	outcome_iid_4158	1.2743431024809393
outcome_fid_4159	outcome_iid_4159	-0.6678020774214213
outcome_fid_4160	outcome_iid_4160	-0.8912694901615075
outcome_fid_4161	outcome_iid_4161	-0.02224774834285603
outcome_fid_4162	outcome_iid_4162	-0.861357841578555
outcome_fid_4163	outcome_iid_4163	-0.5519978173028237
outcome_fid_4164	outcome_iid_4164	-0.13856211764573204
outcome_fid_4165	outcome_iid_4165	-0.058424713709264275
outcome_fid_4166	outcome_iid_4166	-1.8894842218278578
outcome_fid_4167	outcome_iid_4167	0.9598219316889464
outcome_fid_4168	outcome_iid_4168	0.8466136189842184
outcome_fid_4169	outcome_iid_4169	0.064599575837743
outcome_fid_4170	outcome_iid_4170	-1.673416209158686
outcome_fid_4171	outcome_iid_4171	-0.013392298370396256
outcome_fid_4172	outcome_iid_4172	0.28061254591579277
outcome_fid_4173	outcome_iid_4173	2.284266539218944
outcome_fid_4174	outcome_iid_4174	-1.49686643888794
outcome_fid_4175	outcome_iid_4175	-0.22125150494665177
outcome_fid_4176	outcome_iid_4176	0.4643102851875522
outcome_fid_4177	outcome_iid_4177	0.38149388825164465
outcome_fid_4178	outcome_iid_4178	0.6016674751492072
outcome_fid_4179	outcome_iid_4179	0.7626325494678087
outcome_fid_4180	outcome_iid_4180	-0.6372039963313362
outcome_fid_4181	outcome_iid_4181	-0.6726957066289014
outcome_fid_4182	outcome_iid_4182	0.6174604088279223
outcome_fid_4183	outcome_iid_4183	0.6296671478618363
outcome_fid_4184	outcome_iid_4184	-1.1921802177210619
outcome_fid_4185	outcome_iid_4185	0.65959135623589
outcome_fid_4186	outcome_iid_4186	0.8624963709421279
outcome_fid_4187	outcome_iid_4187	1.1899885449788667
outcome_fid_4188	outcome_iid_4188	-1.459177275965352
outcome_fid_4189	outcome_iid_4189	-0.5525340469187598
outcome_fid_4190	outcome_iid_4190	0.751749942736751
outcome_fid_4191	outcome_iid_4191	-1.3414226148555648
outcome_fid_4192	outcome_iid_4192	0.24178686461210208
outcome_fid_4193	outcome_iid_4193	0.19608685380927213
outcome_fid_4194	outcome_iid_4194	-0.048593115961631086
outcome_fid_4195	outcome_iid_4195	0.047877868247599514
outcome_fid_4196	outcome_iid_4196	1.1379852120945873
outcome_fid_4197	outcome_iid_4197	-0.1841048001871329
outcome_fid_4198	outcome_iid_4198	-2.2503392729645393
outcome_fid_4199	outcome_iid_4199	-0.27312009104136553
outcome_fid_4200	outcome_iid_4200	0.07894095781901897
outcome_fid_4201	outcome_iid_4201	0.0560853006609571
outcome_fid_4202	outcome_iid_4202	0.9019227542154208
outcome_fid_4203	outcome_iid_4203	1.0327006168625135
outcome_fid_4204	outcome_iid_4204	-0.19967452461559498
outcome_fid_4205	outcome_iid_4205	-1.2244822702587506
outcome_fid_4206	outcome_iid_4206	-0.06621797139518465
outcome_fid_4207	outcome_iid_4207	1.8584032418555716
outcome_fid_4208	outcome_iid_4208	-0.5797882075006152
outcome_fid_4209	outcome_iid_4209	-1.6059344351562514
outcome_fid_4210	outcome_iid_4210	1.7870171744793761
outcome_fid_4211	outcome_iid_4211	-0.17470608348452826
outcome_fid_4212	outcome_iid_4212	-0.1501913720475099
outcome_fid_4213	outcome_iid_4213	-0.9348220846528804
outcome_fid_4214	outcome_iid_4214	0.4313873644359615
outcome_fid_4215	outcome_iid_4215	0.3576275456869573
outcome_fid_4216	outcome_iid_4216	0.9315084376989119
outcome_fid_4217	outcome_iid_4217	0.9019064934512653
outcome_fid_4218	outcome_iid_4218	-0.707120074356625
outcome_fid_4219	outcome_iid_4219	-0.2864009472317715
outcome_fid_4220	outcome_iid_4220	-0.9374126240138175
outcome_fid_4221	outcome_iid_4221	-0.7207375081876227
outcome_fid_4222	outcome_iid_4222	0.6435274832193557
outcome_fid_4223	outcome_iid_4223	0.0700280817171106
outcome_fid_4224	outcome_iid_4224	-1.0313833985691707
outcome_fid_4225	outcome_iid_4225	0.5286638194037157
outcome_fid_4226	outcome_iid_4226	-0.46656833518352786
outcome_fid_4227	outcome_iid_4227	-1.5087423146036931
outcome_fid_4228	outcome_iid_4228	1.065070482086904
outcome_fid_4229	outcome_iid_4229	0.6382811626781251
outcome_fid_4230	outcome_iid_4230	-0.35598444726944667
outcome_fid_4231	outcome_iid_4231	-2.1134659421519175
outcome_fid_4232	outcome_iid_4232	-0.7257051413690091
outcome_fid_4233	outcome_iid_4233	0.13404332098186753
outcome_fid_4234	outcome_iid_4234	0.8250222352391222
outcome_fid_4235	outcome_iid_4235	1.5226554707853588
outcome_fid_4236	outcome_iid_4236	-0.03759876170780958
outcome_fid_4237	outcome_iid_4237	0.8873257723870025
outcome_fid_4238	outcome_iid_4238	1.2795149800675578
outcome_fid_4239	outcome_iid_4239	-1.8541826930829366
outcome_fid_4240	outcome_iid_4240	-0.6105713063997511
outcome_fid_4241	outcome_iid_4241	0.1420922338971842
outcome_fid_4242	outcome_iid_4242	-0.17375419248543747
outcome_fid_4243	outcome_iid_4243	0.6599226606566764
outcome_fid_4244	outcome_iid_4244	0.07220590314564894
outcome_fid_4245	outcome_iid_4245	-0.9506942524589328
outcome_fid_4246	outcome_iid_4246	-1.3689563682890438
outcome_fid_4247	outcome_iid_4247	0.04641004497786387
outcome_fid_4248	outcome_iid_4248	-2.479824915619941
outcome_fid_4249	outcome_iid_4249	0.3236017052054171
outcome_fid_4250	outcome_iid_4250	-0.3059126126803242
outcome_fid_4251	outcome_iid_4251	0.010494044132269686
outcome_fid_4252	outcome_iid_4252	0.6990376355129561
outcome_fid_4253	outcome_iid_4253	-0.7297078998210025
outcome_fid_4254	outcome_iid_4254	0.8309831650791809
outcome_fid_4255	outcome_iid_4255	1.311844856154841
outcome_fid_4256	outcome_iid_4256	-1.4588711377074546
outcome_fid_4257	outcome_iid_4257	0.7418566025263645
outcome_fid_4258	outcome_iid_4258	0.6345042218408494
outcome_fid_4259	outcome_iid_4259	-0.5315717256900842
outcome_fid_4260	outcome_iid_4260	0.22412968899089
outcome_fid_4261	outcome_iid_4261	1.015299833668788
outcome_fid_4262	outcome_iid_4262	-0.5917653567910749
outcome_fid_4263	outcome_iid_4263	1.2796102270779246
outcome_fid_4264	outcome_iid_4264	-0.27796938416717726
outcome_fid_4265	outcome_iid_4265	-1.1508819850956684
outcome_fid_4266	outcome_iid_4266	-0.7396154579814932
outcome_fid_4267	outcome_iid_4267	-0.1852571879722017
outcome_fid_4268	outcome_iid_4268	-0.22496069922573037
outcome_fid_4269	outcome_iid_4269	0.023298210624537557
outcome_fid_4270	outcome_iid_4270	-0.5518120582681769
outcome_fid_4271	outcome_iid_4271	-1.1515080665440431
outcome_fid_4272	outcome_iid_4272	-2.1813696755699667
outcome_fid_4273	outcome_iid_4273	1.9275358587407736
outcome_fid_4274	outcome_iid_4274	0.2777730179996006
outcome_fid_4275	outcome_iid_4275	0.005895616671117666
outcome_fid_4276	outcome_iid_4276	-1.548124352999992
outcome_fid_4277	outcome_iid_4277	0.11259497801169556
outcome_fid_4278	outcome_iid_4278	0.7794828401723317
outcome_fid_4279	outcome_iid_4279	0.0033968650519935026
