FID	IID	PHENO
outcome_fid_3998	outcome_iid_3998	0.00420877124040492
outcome_fid_3999	outcome_iid_3999	-0.21816009337395145
outcome_fid_4000	outcome_iid_4000	-0.5052638837152172
outcome_fid_4001	outcome_iid_4001	1.1053532586344013
outcome_fid_4002	outcome_iid_4002	-0.938130717000827
outcome_fid_4003	outcome_iid_4003	-0.5072262665816961
outcome_fid_4004	outcome_iid_4004	-0.1685524241062962
outcome_fid_4005	outcome_iid_4005	0.45716612708226584
outcome_fid_4006	outcome_iid_4006	-0.7903848421724007
outcome_fid_4007	outcome_iid_4007	0.5004106647252505
outcome_fid_4008	outcome_iid_4008	1.1691969978390864
outcome_fid_4009	outcome_iid_4009	-0.49593750400860037
outcome_fid_4010	outcome_iid_4010	1.0204365850756956
outcome_fid_4011	outcome_iid_4011	-0.17594426238364963
outcome_fid_4012	outcome_iid_4012	0.6972323834916843
outcome_fid_4013	outcome_iid_4013	1.684063742757242
outcome_fid_4014	outcome_iid_4014	2.007240519297629
outcome_fid_4015	outcome_iid_4015	0.8800829830524171
outcome_fid_4016	outcome_iid_4016	1.738998309859153
outcome_fid_4017	outcome_iid_4017	-0.6353331412466157
outcome_fid_4018	outcome_iid_4018	-0.7895265166638784
outcome_fid_4019	outcome_iid_4019	0.29599722846164633
outcome_fid_4020	outcome_iid_4020	-0.2307694521696625
outcome_fid_4021	outcome_iid_4021	0.39767670361087504
outcome_fid_4022	outcome_iid_4022	1.965818167072352
outcome_fid_4023	outcome_iid_4023	0.24102702027454412
outcome_fid_4024	outcome_iid_4024	-0.38347655553566984
outcome_fid_4025	outcome_iid_4025	-0.17872490921060927
outcome_fid_4026	outcome_iid_4026	1.3484422567620653
outcome_fid_4027	outcome_iid_4027	-0.6310297177378643
outcome_fid_4028	outcome_iid_4028	-0.7835589529327379
outcome_fid_4029	outcome_iid_4029	-1.4060340207503963
outcome_fid_4030	outcome_iid_4030	-1.5708502001021079
outcome_fid_4031	outcome_iid_4031	0.06631533923958746
outcome_fid_4032	outcome_iid_4032	-2.5488231428312806
outcome_fid_4033	outcome_iid_4033	-1.9646856215966948
outcome_fid_4034	outcome_iid_4034	1.0500689750116294
outcome_fid_4035	outcome_iid_4035	-0.7660710250588926
outcome_fid_4036	outcome_iid_4036	1.3032497536999277
outcome_fid_4037	outcome_iid_4037	-1.2453499935883525
outcome_fid_4038	outcome_iid_4038	-1.1751832976932033
outcome_fid_4039	outcome_iid_4039	0.20043630449478606
outcome_fid_4040	outcome_iid_4040	-0.5139244722110161
outcome_fid_4041	outcome_iid_4041	0.4801881629728418
outcome_fid_4042	outcome_iid_4042	0.232358415898194
outcome_fid_4043	outcome_iid_4043	2.021438089462747
outcome_fid_4044	outcome_iid_4044	1.259158100727726
outcome_fid_4045	outcome_iid_4045	-1.1411825082720986
outcome_fid_4046	outcome_iid_4046	-1.148943993184709
outcome_fid_4047	outcome_iid_4047	-0.12489614525623775
outcome_fid_4048	outcome_iid_4048	0.3740633525541528
outcome_fid_4049	outcome_iid_4049	-1.8791465134791996
outcome_fid_4050	outcome_iid_4050	1.9141679396133893
outcome_fid_4051	outcome_iid_4051	-1.0805434430209722
outcome_fid_4052	outcome_iid_4052	0.3275372619596049
outcome_fid_4053	outcome_iid_4053	-0.04626795470983673
outcome_fid_4054	outcome_iid_4054	-0.7542667833179244
outcome_fid_4055	outcome_iid_4055	1.5532786839082677
outcome_fid_4056	outcome_iid_4056	0.5467906695409686
outcome_fid_4057	outcome_iid_4057	-0.3215053794556982
outcome_fid_4058	outcome_iid_4058	0.019692617792132966
outcome_fid_4059	outcome_iid_4059	0.17574918451738963
outcome_fid_4060	outcome_iid_4060	-0.12309512936304215
outcome_fid_4061	outcome_iid_4061	0.038970007886417087
outcome_fid_4062	outcome_iid_4062	-0.5736585688119333
outcome_fid_4063	outcome_iid_4063	-0.8516300699237371
outcome_fid_4064	outcome_iid_4064	0.999384716612465
outcome_fid_4065	outcome_iid_4065	0.9662248214532919
outcome_fid_4066	outcome_iid_4066	-0.23542159127483214
outcome_fid_4067	outcome_iid_4067	-0.49328886908469255
outcome_fid_4068	outcome_iid_4068	-0.6662997879894383
outcome_fid_4069	outcome_iid_4069	-1.9267274855110421
outcome_fid_4070	outcome_iid_4070	0.1291198619217132
outcome_fid_4071	outcome_iid_4071	0.8169705831892053
outcome_fid_4072	outcome_iid_4072	-1.0698380900724054
outcome_fid_4073	outcome_iid_4073	1.2113892558387782
outcome_fid_4074	outcome_iid_4074	-0.8274494661240493
outcome_fid_4075	outcome_iid_4075	1.1307743805039288
outcome_fid_4076	outcome_iid_4076	-0.1536536968843056
outcome_fid_4077	outcome_iid_4077	-0.3883398123192047
outcome_fid_4078	outcome_iid_4078	-0.4249791030901042
outcome_fid_4079	outcome_iid_4079	0.9178347713982001
outcome_fid_4080	outcome_iid_4080	-0.6107717268482493
outcome_fid_4081	outcome_iid_4081	-0.9187053024221351
outcome_fid_4082	outcome_iid_4082	2.2729845567505707
outcome_fid_4083	outcome_iid_4083	-0.1348861079274738
outcome_fid_4084	outcome_iid_4084	-1.0569867330164977
outcome_fid_4085	outcome_iid_4085	-0.23017153674294497
outcome_fid_4086	outcome_iid_4086	0.856974424195309
outcome_fid_4087	outcome_iid_4087	1.2591419839253795
outcome_fid_4088	outcome_iid_4088	1.5345405343419463
outcome_fid_4089	outcome_iid_4089	1.5259468154551685
outcome_fid_4090	outcome_iid_4090	0.7312038723608751
outcome_fid_4091	outcome_iid_4091	-0.12657136207825576
outcome_fid_4092	outcome_iid_4092	0.3128929917318474
outcome_fid_4093	outcome_iid_4093	-1.2615940925579145
outcome_fid_4094	outcome_iid_4094	0.6011191028048983
outcome_fid_4095	outcome_iid_4095	1.3347661726345237
outcome_fid_4096	outcome_iid_4096	-0.4785642403208449
outcome_fid_4097	outcome_iid_4097	2.2687404163310605
outcome_fid_4098	outcome_iid_4098	0.14984042197550904
outcome_fid_4099	outcome_iid_4099	0.6207174671675239
outcome_fid_4100	outcome_iid_4100	-1.4850572197464436
outcome_fid_4101	outcome_iid_4101	-0.7644060476093998
outcome_fid_4102	outcome_iid_4102	0.40777724482704103
outcome_fid_4103	outcome_iid_4103	0.021912941042843893
outcome_fid_4104	outcome_iid_4104	-0.05495237740709361
outcome_fid_4105	outcome_iid_4105	-0.037788773865899704
outcome_fid_4106	outcome_iid_4106	-0.9862406242703401
outcome_fid_4107	outcome_iid_4107	0.42295668346036375
outcome_fid_4108	outcome_iid_4108	-1.4934518993809385
outcome_fid_4109	outcome_iid_4109	0.930661426655251
outcome_fid_4110	outcome_iid_4110	-0.6057399604982228
outcome_fid_4111	outcome_iid_4111	1.1492529474926376
outcome_fid_4112	outcome_iid_4112	0.1135725091971794
outcome_fid_4113	outcome_iid_4113	3.112318819535578
outcome_fid_4114	outcome_iid_4114	-2.5540554607681734
outcome_fid_4115	outcome_iid_4115	0.04527205717869096
outcome_fid_4116	outcome_iid_4116	0.4600776408601207
outcome_fid_4117	outcome_iid_4117	1.1805159639306444
outcome_fid_4118	outcome_iid_4118	1.8985996363192246
outcome_fid_4119	outcome_iid_4119	1.1066001284994063
outcome_fid_4120	outcome_iid_4120	1.5348578182528398
outcome_fid_4121	outcome_iid_4121	-0.05069580697807697
outcome_fid_4122	outcome_iid_4122	-0.3081952443042857
outcome_fid_4123	outcome_iid_4123	-0.4673768763998863
outcome_fid_4124	outcome_iid_4124	-0.4220316297850558
outcome_fid_4125	outcome_iid_4125	0.5004320341941222
outcome_fid_4126	outcome_iid_4126	0.2092783773731722
outcome_fid_4127	outcome_iid_4127	1.083443110313238
outcome_fid_4128	outcome_iid_4128	0.5976523549834978
outcome_fid_4129	outcome_iid_4129	-1.0406842620304657
outcome_fid_4130	outcome_iid_4130	0.6948270170785841
outcome_fid_4131	outcome_iid_4131	-0.3551284959035902
outcome_fid_4132	outcome_iid_4132	0.9303127202390651
outcome_fid_4133	outcome_iid_4133	-1.3548213012209496
outcome_fid_4134	outcome_iid_4134	-0.37145452995406053
outcome_fid_4135	outcome_iid_4135	1.4152978375507619
outcome_fid_4136	outcome_iid_4136	0.5230511166791267
outcome_fid_4137	outcome_iid_4137	0.8234312140377976
outcome_fid_4138	outcome_iid_4138	0.39513405984761707
outcome_fid_4139	outcome_iid_4139	-2.0190831617925955
outcome_fid_4140	outcome_iid_4140	-1.9228829340170026
outcome_fid_4141	outcome_iid_4141	-2.1444383892156305
outcome_fid_4142	outcome_iid_4142	0.4825151163734033
outcome_fid_4143	outcome_iid_4143	-0.4650257168813278
outcome_fid_4144	outcome_iid_4144	0.21433169792980356
outcome_fid_4145	outcome_iid_4145	-0.05132351227511708
outcome_fid_4146	outcome_iid_4146	-0.8677728003780529
outcome_fid_4147	outcome_iid_4147	0.029929462205312014
outcome_fid_4148	outcome_iid_4148	1.4618568212609
outcome_fid_4149	outcome_iid_4149	0.7974700498881377
outcome_fid_4150	outcome_iid_4150	0.7924019036134092
outcome_fid_4151	outcome_iid_4151	-0.2872661034155376
outcome_fid_4152	outcome_iid_4152	0.8975761829578266
outcome_fid_4153	outcome_iid_4153	0.3526452374019827
outcome_fid_4154	outcome_iid_4154	-0.1706794210822452
outcome_fid_4155	outcome_iid_4155	0.7872823200654593
outcome_fid_4156	outcome_iid_4156	1.1769744608571466
outcome_fid_4157	outcome_iid_4157	-0.813471251231565
outcome_fid_4158	outcome_iid_4158	0.5443934694300948
outcome_fid_4159	outcome_iid_4159	-0.10621407636367791
outcome_fid_4160	outcome_iid_4160	0.34667252018601474
outcome_fid_4161	outcome_iid_4161	-1.4115679645777623
outcome_fid_4162	outcome_iid_4162	-1.1179584189111722
outcome_fid_4163	outcome_iid_4163	-0.33986225806743203
outcome_fid_4164	outcome_iid_4164	-1.5761598130521048
outcome_fid_4165	outcome_iid_4165	-1.8174212232566676
outcome_fid_4166	outcome_iid_4166	0.630844667424335
outcome_fid_4167	outcome_iid_4167	-1.8848206800436031
outcome_fid_4168	outcome_iid_4168	2.3952879867680616
outcome_fid_4169	outcome_iid_4169	-0.30893900636561955
outcome_fid_4170	outcome_iid_4170	1.0212359691669108
outcome_fid_4171	outcome_iid_4171	0.8221785323315637
outcome_fid_4172	outcome_iid_4172	0.33265756823164905
outcome_fid_4173	outcome_iid_4173	-1.0838244613086638
outcome_fid_4174	outcome_iid_4174	0.3641083740061321
outcome_fid_4175	outcome_iid_4175	-0.4252432706185216
outcome_fid_4176	outcome_iid_4176	-1.0712605607206411
outcome_fid_4177	outcome_iid_4177	0.06801477383676499
outcome_fid_4178	outcome_iid_4178	0.8541768815162298
outcome_fid_4179	outcome_iid_4179	0.32043946437515564
outcome_fid_4180	outcome_iid_4180	0.5616166454484478
outcome_fid_4181	outcome_iid_4181	0.1826371319200879
outcome_fid_4182	outcome_iid_4182	0.08979895522839253
outcome_fid_4183	outcome_iid_4183	-0.814803584742635
outcome_fid_4184	outcome_iid_4184	1.644618136551525
outcome_fid_4185	outcome_iid_4185	0.07903326088117331
outcome_fid_4186	outcome_iid_4186	0.2467927000111532
outcome_fid_4187	outcome_iid_4187	0.21995982736479538
outcome_fid_4188	outcome_iid_4188	0.02713494780361138
outcome_fid_4189	outcome_iid_4189	0.22349355725539588
outcome_fid_4190	outcome_iid_4190	0.002068440144830681
outcome_fid_4191	outcome_iid_4191	1.5569938714806268
outcome_fid_4192	outcome_iid_4192	-1.3225511533749876
outcome_fid_4193	outcome_iid_4193	-0.3930306815446892
outcome_fid_4194	outcome_iid_4194	-0.14136385724648842
outcome_fid_4195	outcome_iid_4195	0.6441868299824474
outcome_fid_4196	outcome_iid_4196	0.5442875593148855
outcome_fid_4197	outcome_iid_4197	0.4744154595668958
outcome_fid_4198	outcome_iid_4198	3.0021936975464745
outcome_fid_4199	outcome_iid_4199	0.2543654323918259
outcome_fid_4200	outcome_iid_4200	-1.110398897278232
outcome_fid_4201	outcome_iid_4201	0.04262951903297358
outcome_fid_4202	outcome_iid_4202	-0.39846730185714985
outcome_fid_4203	outcome_iid_4203	1.1778648629321642
outcome_fid_4204	outcome_iid_4204	0.17038373745401253
outcome_fid_4205	outcome_iid_4205	-1.1773429474115473
outcome_fid_4206	outcome_iid_4206	0.180282153877483
outcome_fid_4207	outcome_iid_4207	0.6094827456988101
outcome_fid_4208	outcome_iid_4208	-1.1360973484847472
outcome_fid_4209	outcome_iid_4209	0.6245630291663414
outcome_fid_4210	outcome_iid_4210	0.6357344888769487
outcome_fid_4211	outcome_iid_4211	-1.3285318756867552
outcome_fid_4212	outcome_iid_4212	-0.717808540699741
outcome_fid_4213	outcome_iid_4213	-1.990447100661481
outcome_fid_4214	outcome_iid_4214	-0.80430139350093
outcome_fid_4215	outcome_iid_4215	0.8702806810674497
outcome_fid_4216	outcome_iid_4216	0.9733686804623666
outcome_fid_4217	outcome_iid_4217	-0.03181904312629218
outcome_fid_4218	outcome_iid_4218	-1.4834368346528122
outcome_fid_4219	outcome_iid_4219	-0.2116893247897626
outcome_fid_4220	outcome_iid_4220	1.0600035638373193
outcome_fid_4221	outcome_iid_4221	-0.46153265827292783
outcome_fid_4222	outcome_iid_4222	0.028234928410715877
outcome_fid_4223	outcome_iid_4223	1.516885501218586
outcome_fid_4224	outcome_iid_4224	0.6121999605568299
outcome_fid_4225	outcome_iid_4225	-0.13828756421412786
outcome_fid_4226	outcome_iid_4226	-0.9820361984921132
outcome_fid_4227	outcome_iid_4227	2.320748559785282
outcome_fid_4228	outcome_iid_4228	0.150975328764478
outcome_fid_4229	outcome_iid_4229	1.308735257079275
outcome_fid_4230	outcome_iid_4230	-0.6973440554786654
outcome_fid_4231	outcome_iid_4231	-0.8899090816849567
outcome_fid_4232	outcome_iid_4232	1.7565894194593168
outcome_fid_4233	outcome_iid_4233	-1.5171642144392858
outcome_fid_4234	outcome_iid_4234	0.855142876599081
outcome_fid_4235	outcome_iid_4235	0.24707187669653022
outcome_fid_4236	outcome_iid_4236	0.1435328881449952
outcome_fid_4237	outcome_iid_4237	-0.3546883789711239
outcome_fid_4238	outcome_iid_4238	0.5810415191756739
outcome_fid_4239	outcome_iid_4239	-1.0966363276016171
outcome_fid_4240	outcome_iid_4240	-0.2481072777023283
outcome_fid_4241	outcome_iid_4241	-0.8172519600586324
outcome_fid_4242	outcome_iid_4242	1.2836252333697302
outcome_fid_4243	outcome_iid_4243	-0.8516344195810307
outcome_fid_4244	outcome_iid_4244	-1.015525983872166
outcome_fid_4245	outcome_iid_4245	0.1432173136194786
outcome_fid_4246	outcome_iid_4246	0.7114852711783813
outcome_fid_4247	outcome_iid_4247	-0.10268797536843251
outcome_fid_4248	outcome_iid_4248	-0.48877839802686984
outcome_fid_4249	outcome_iid_4249	0.31844821673354756
outcome_fid_4250	outcome_iid_4250	-0.39513052223546574
outcome_fid_4251	outcome_iid_4251	0.1532879467730697
outcome_fid_4252	outcome_iid_4252	-0.777925606087852
outcome_fid_4253	outcome_iid_4253	0.7132362455050717
outcome_fid_4254	outcome_iid_4254	0.2366068535309904
outcome_fid_4255	outcome_iid_4255	0.22827806858459235
outcome_fid_4256	outcome_iid_4256	0.13699651561198378
outcome_fid_4257	outcome_iid_4257	-1.304871419087571
outcome_fid_4258	outcome_iid_4258	-0.258372550235077
outcome_fid_4259	outcome_iid_4259	-0.23596153775735557
outcome_fid_4260	outcome_iid_4260	0.6915602436533158
outcome_fid_4261	outcome_iid_4261	0.4807430469643353
outcome_fid_4262	outcome_iid_4262	-0.713140491149457
outcome_fid_4263	outcome_iid_4263	0.3072532886379917
outcome_fid_4264	outcome_iid_4264	0.38240947087268895
outcome_fid_4265	outcome_iid_4265	0.635018218099064
outcome_fid_4266	outcome_iid_4266	-0.2164764910526194
outcome_fid_4267	outcome_iid_4267	-0.792673002494758
outcome_fid_4268	outcome_iid_4268	-2.20317218757905
outcome_fid_4269	outcome_iid_4269	-0.7125271622021889
outcome_fid_4270	outcome_iid_4270	0.6157412440674009
outcome_fid_4271	outcome_iid_4271	0.40960012650223004
outcome_fid_4272	outcome_iid_4272	-1.2875072425746947
outcome_fid_4273	outcome_iid_4273	-0.5241646625373259
outcome_fid_4274	outcome_iid_4274	0.17260410029558793
outcome_fid_4275	outcome_iid_4275	-0.25270825725340323
outcome_fid_4276	outcome_iid_4276	-0.4498780140556136
outcome_fid_4277	outcome_iid_4277	-0.8664190621500472
outcome_fid_4278	outcome_iid_4278	0.3041834340175319
outcome_fid_4279	outcome_iid_4279	-0.6745401648808538
outcome_fid_4280	outcome_iid_4280	-0.6335460190237764
outcome_fid_4281	outcome_iid_4281	0.2930925853757182
outcome_fid_4282	outcome_iid_4282	1.4815577791932744
outcome_fid_4283	outcome_iid_4283	0.10375865292287494
outcome_fid_4284	outcome_iid_4284	-0.427967742507269
outcome_fid_4285	outcome_iid_4285	-0.14371853892239544
outcome_fid_4286	outcome_iid_4286	-0.09280723159295039
outcome_fid_4287	outcome_iid_4287	1.0542993813358363
outcome_fid_4288	outcome_iid_4288	-2.420333892204927
outcome_fid_4289	outcome_iid_4289	1.2778155517255303
outcome_fid_4290	outcome_iid_4290	-0.07597707128544307
outcome_fid_4291	outcome_iid_4291	2.666942379878199
outcome_fid_4292	outcome_iid_4292	0.6315607747424274
outcome_fid_4293	outcome_iid_4293	-0.15208740092859185
outcome_fid_4294	outcome_iid_4294	0.06264179515854836
outcome_fid_4295	outcome_iid_4295	0.7781614248417287
outcome_fid_4296	outcome_iid_4296	0.6481131204567514
outcome_fid_4297	outcome_iid_4297	-1.497298878368035
outcome_fid_4298	outcome_iid_4298	0.029417157811619864
outcome_fid_4299	outcome_iid_4299	0.978491826102807
outcome_fid_4300	outcome_iid_4300	0.42719393752656293
outcome_fid_4301	outcome_iid_4301	1.6023371680891296
outcome_fid_4302	outcome_iid_4302	0.05190309179356633
outcome_fid_4303	outcome_iid_4303	-0.014893909521807554
outcome_fid_4304	outcome_iid_4304	0.9223241520577921
outcome_fid_4305	outcome_iid_4305	0.1332520292901396
outcome_fid_4306	outcome_iid_4306	-0.209447001077355
outcome_fid_4307	outcome_iid_4307	-1.4012434984687128
outcome_fid_4308	outcome_iid_4308	-0.2561629406389824
outcome_fid_4309	outcome_iid_4309	1.965515959203105
outcome_fid_4310	outcome_iid_4310	0.18276418820168563
outcome_fid_4311	outcome_iid_4311	0.46410132322830555
outcome_fid_4312	outcome_iid_4312	-1.851903897338725
outcome_fid_4313	outcome_iid_4313	-1.3790891733281163
outcome_fid_4314	outcome_iid_4314	-0.21374748333299215
outcome_fid_4315	outcome_iid_4315	0.25259125494344964
outcome_fid_4316	outcome_iid_4316	-0.4926313448003075
outcome_fid_4317	outcome_iid_4317	-1.481192497328522
outcome_fid_4318	outcome_iid_4318	-0.4091341466213951
outcome_fid_4319	outcome_iid_4319	0.1817529381790255
outcome_fid_4320	outcome_iid_4320	0.37812549639902954
outcome_fid_4321	outcome_iid_4321	0.27969440877119855
outcome_fid_4322	outcome_iid_4322	-0.48599118775254657
outcome_fid_4323	outcome_iid_4323	0.23036185716842195
outcome_fid_4324	outcome_iid_4324	0.1427428578617962
outcome_fid_4325	outcome_iid_4325	-1.0947685677281174
outcome_fid_4326	outcome_iid_4326	-1.9044445454612533
outcome_fid_4327	outcome_iid_4327	1.0481523627586433
outcome_fid_4328	outcome_iid_4328	-1.5097092231582738
outcome_fid_4329	outcome_iid_4329	-0.1565260100870874
outcome_fid_4330	outcome_iid_4330	1.0764937029590866
outcome_fid_4331	outcome_iid_4331	-0.18758846774430724
outcome_fid_4332	outcome_iid_4332	3.0576594821193384
outcome_fid_4333	outcome_iid_4333	-0.5009871254301761
outcome_fid_4334	outcome_iid_4334	-0.01135998700329373
outcome_fid_4335	outcome_iid_4335	0.11503486485818408
outcome_fid_4336	outcome_iid_4336	0.39790279242741716
outcome_fid_4337	outcome_iid_4337	-1.030403129250914
outcome_fid_4338	outcome_iid_4338	2.009968896313788
outcome_fid_4339	outcome_iid_4339	-0.4371803016767152
outcome_fid_4340	outcome_iid_4340	0.3555151078473086
outcome_fid_4341	outcome_iid_4341	-0.6685378650372337
outcome_fid_4342	outcome_iid_4342	0.14398691644350334
outcome_fid_4343	outcome_iid_4343	-0.5240281076600392
outcome_fid_4344	outcome_iid_4344	1.0575886435595845
outcome_fid_4345	outcome_iid_4345	-0.7465321412231098
outcome_fid_4346	outcome_iid_4346	-0.01915526597273553
outcome_fid_4347	outcome_iid_4347	-1.070850863178783
outcome_fid_4348	outcome_iid_4348	0.1837476151496598
outcome_fid_4349	outcome_iid_4349	-0.6026994413483628
outcome_fid_4350	outcome_iid_4350	-0.6632642890636453
outcome_fid_4351	outcome_iid_4351	-0.7912990693536666
outcome_fid_4352	outcome_iid_4352	0.7046432886957097
outcome_fid_4353	outcome_iid_4353	0.1787634751762825
outcome_fid_4354	outcome_iid_4354	1.014080583572489
outcome_fid_4355	outcome_iid_4355	0.03869592552491276
outcome_fid_4356	outcome_iid_4356	-0.5910959325851384
outcome_fid_4357	outcome_iid_4357	-1.992695650059938
outcome_fid_4358	outcome_iid_4358	-0.556667815026178
outcome_fid_4359	outcome_iid_4359	0.1294506450246515
outcome_fid_4360	outcome_iid_4360	0.35570459839236007
outcome_fid_4361	outcome_iid_4361	-0.7541359450832597
outcome_fid_4362	outcome_iid_4362	0.9900100395699071
outcome_fid_4363	outcome_iid_4363	1.6750476544747446
outcome_fid_4364	outcome_iid_4364	1.5327534429176242
outcome_fid_4365	outcome_iid_4365	-0.8924140589981305
outcome_fid_4366	outcome_iid_4366	0.5817617412587207
outcome_fid_4367	outcome_iid_4367	1.9637005555052998
outcome_fid_4368	outcome_iid_4368	0.919090017302711
outcome_fid_4369	outcome_iid_4369	1.4257231294905786
outcome_fid_4370	outcome_iid_4370	-0.7333957037688327
outcome_fid_4371	outcome_iid_4371	-0.1513339495088849
outcome_fid_4372	outcome_iid_4372	0.07760669707564777
outcome_fid_4373	outcome_iid_4373	-0.2482075441234925
outcome_fid_4374	outcome_iid_4374	1.804375392183251
outcome_fid_4375	outcome_iid_4375	-0.27206633316277384
outcome_fid_4376	outcome_iid_4376	-0.523511111071164
outcome_fid_4377	outcome_iid_4377	-0.250755514938966
outcome_fid_4378	outcome_iid_4378	0.6228857099445094
outcome_fid_4379	outcome_iid_4379	0.5920532606590522
outcome_fid_4380	outcome_iid_4380	-1.255008894778468
outcome_fid_4381	outcome_iid_4381	0.4107739845514206
outcome_fid_4382	outcome_iid_4382	0.19725856073426754
outcome_fid_4383	outcome_iid_4383	-0.39416608329472697
outcome_fid_4384	outcome_iid_4384	0.16101669749873343
outcome_fid_4385	outcome_iid_4385	0.03188941007678208
outcome_fid_4386	outcome_iid_4386	0.4281226441897229
outcome_fid_4387	outcome_iid_4387	-1.6511824443444563
outcome_fid_4388	outcome_iid_4388	0.6799460400380894
outcome_fid_4389	outcome_iid_4389	0.21780259556372203
outcome_fid_4390	outcome_iid_4390	0.43097662816460147
outcome_fid_4391	outcome_iid_4391	1.2711310854594329
outcome_fid_4392	outcome_iid_4392	-0.004974811223691981
outcome_fid_4393	outcome_iid_4393	0.6511352282665009
outcome_fid_4394	outcome_iid_4394	0.21976518874468792
outcome_fid_4395	outcome_iid_4395	0.006892572684984393
outcome_fid_4396	outcome_iid_4396	-1.227656921837777
outcome_fid_4397	outcome_iid_4397	-1.0626245705195387
outcome_fid_4398	outcome_iid_4398	0.10947406696034084
outcome_fid_4399	outcome_iid_4399	-0.42187400396210967
outcome_fid_4400	outcome_iid_4400	1.6044550716688006
outcome_fid_4401	outcome_iid_4401	-1.837108646198232
outcome_fid_4402	outcome_iid_4402	-0.399646944253488
outcome_fid_4403	outcome_iid_4403	2.0470033633203863
outcome_fid_4404	outcome_iid_4404	0.5154308078456319
outcome_fid_4405	outcome_iid_4405	1.0249252907121786
outcome_fid_4406	outcome_iid_4406	-0.5777452058424497
outcome_fid_4407	outcome_iid_4407	-1.3428042779072915
outcome_fid_4408	outcome_iid_4408	0.2937362754311395
outcome_fid_4409	outcome_iid_4409	-0.49626906047398295
outcome_fid_4410	outcome_iid_4410	-0.4379589277194501
outcome_fid_4411	outcome_iid_4411	-0.26075956243801673
outcome_fid_4412	outcome_iid_4412	-0.7771763596931451
outcome_fid_4413	outcome_iid_4413	1.5311317891686311
outcome_fid_4414	outcome_iid_4414	-1.3037751285267631
outcome_fid_4415	outcome_iid_4415	0.8438260184677457
outcome_fid_4416	outcome_iid_4416	1.236836001819265
outcome_fid_4417	outcome_iid_4417	0.4150122220081585
outcome_fid_4418	outcome_iid_4418	-0.43835446235325404
outcome_fid_4419	outcome_iid_4419	1.1516647329384522
outcome_fid_4420	outcome_iid_4420	0.4642717605799719
outcome_fid_4421	outcome_iid_4421	-0.0073586865137435144
outcome_fid_4422	outcome_iid_4422	1.835584579942748
outcome_fid_4423	outcome_iid_4423	-0.2051096049738435
outcome_fid_4424	outcome_iid_4424	-1.1763784785849865
outcome_fid_4425	outcome_iid_4425	1.4748131706272951
outcome_fid_4426	outcome_iid_4426	0.4022258815208245
outcome_fid_4427	outcome_iid_4427	0.5121960225589942
outcome_fid_4428	outcome_iid_4428	-2.181573930781484
outcome_fid_4429	outcome_iid_4429	-1.0308942469837483
outcome_fid_4430	outcome_iid_4430	0.042766124692413025
outcome_fid_4431	outcome_iid_4431	-1.3752933965224645
outcome_fid_4432	outcome_iid_4432	-0.40420273313467187
outcome_fid_4433	outcome_iid_4433	0.021738015779743682
outcome_fid_4434	outcome_iid_4434	1.4174722025648636
outcome_fid_4435	outcome_iid_4435	-1.5637014030174212
outcome_fid_4436	outcome_iid_4436	-0.33958019507905707
outcome_fid_4437	outcome_iid_4437	0.23455191700447564
outcome_fid_4438	outcome_iid_4438	-1.587911314477851
outcome_fid_4439	outcome_iid_4439	0.40431568677823626
outcome_fid_4440	outcome_iid_4440	-0.7394840291208827
outcome_fid_4441	outcome_iid_4441	-1.308494409828179
outcome_fid_4442	outcome_iid_4442	0.9807318907800143
outcome_fid_4443	outcome_iid_4443	0.7641685654095475
outcome_fid_4444	outcome_iid_4444	0.7293920047225123
outcome_fid_4445	outcome_iid_4445	-0.5461071729732206
outcome_fid_4446	outcome_iid_4446	1.5005782388841418
outcome_fid_4447	outcome_iid_4447	-0.2622029667011413
outcome_fid_4448	outcome_iid_4448	-0.951719037113956
outcome_fid_4449	outcome_iid_4449	0.4714084333464328
outcome_fid_4450	outcome_iid_4450	0.9740375646744781
outcome_fid_4451	outcome_iid_4451	-0.19829437972444125
outcome_fid_4452	outcome_iid_4452	-0.461371651960398
outcome_fid_4453	outcome_iid_4453	-0.48226112543281396
outcome_fid_4454	outcome_iid_4454	1.5564585352907083
outcome_fid_4455	outcome_iid_4455	-1.2977112812303324
outcome_fid_4456	outcome_iid_4456	-0.4705898299877036
outcome_fid_4457	outcome_iid_4457	-0.3115797609097383
outcome_fid_4458	outcome_iid_4458	-1.0868066608035665
outcome_fid_4459	outcome_iid_4459	0.9122993282176544
outcome_fid_4460	outcome_iid_4460	-2.764955932415701
outcome_fid_4461	outcome_iid_4461	0.6620757123812868
outcome_fid_4462	outcome_iid_4462	-0.6810115958467979
outcome_fid_4463	outcome_iid_4463	1.6434718767136516
outcome_fid_4464	outcome_iid_4464	-0.674213319823006
outcome_fid_4465	outcome_iid_4465	-0.7283088401816731
outcome_fid_4466	outcome_iid_4466	-0.8330099813845964
outcome_fid_4467	outcome_iid_4467	0.08303977341747497
outcome_fid_4468	outcome_iid_4468	1.215080210079795
outcome_fid_4469	outcome_iid_4469	-0.760307749203035
outcome_fid_4470	outcome_iid_4470	-0.9131580491798403
outcome_fid_4471	outcome_iid_4471	-1.5273793029307106
outcome_fid_4472	outcome_iid_4472	-1.4450549824436518
outcome_fid_4473	outcome_iid_4473	-0.8362983106551132
