FID	IID	PHENO
outcome_fid_3946	outcome_iid_3946	-0.9557440094349543
outcome_fid_3947	outcome_iid_3947	-0.050194316767090505
outcome_fid_3948	outcome_iid_3948	-1.1470517555966235
outcome_fid_3949	outcome_iid_3949	0.7749793858070565
outcome_fid_3950	outcome_iid_3950	-0.08360803947849853
outcome_fid_3951	outcome_iid_3951	-0.22090628348272134
outcome_fid_3952	outcome_iid_3952	-1.521901578380173
outcome_fid_3953	outcome_iid_3953	0.4470663606830645
outcome_fid_3954	outcome_iid_3954	-0.360815053175993
outcome_fid_3955	outcome_iid_3955	0.963963699386077
outcome_fid_3956	outcome_iid_3956	0.22780755608485334
outcome_fid_3957	outcome_iid_3957	0.12822271399872978
outcome_fid_3958	outcome_iid_3958	0.08191390839962633
outcome_fid_3959	outcome_iid_3959	-0.3236141234986483
outcome_fid_3960	outcome_iid_3960	1.076223657227761
outcome_fid_3961	outcome_iid_3961	-1.0267656714434739
outcome_fid_3962	outcome_iid_3962	1.6899986894934682
outcome_fid_3963	outcome_iid_3963	-0.47746640593374756
outcome_fid_3964	outcome_iid_3964	-0.6167253469252731
outcome_fid_3965	outcome_iid_3965	0.6609620885102098
outcome_fid_3966	outcome_iid_3966	-0.4167660273064345
outcome_fid_3967	outcome_iid_3967	-0.40147217866291185
outcome_fid_3968	outcome_iid_3968	0.6935211606815134
outcome_fid_3969	outcome_iid_3969	0.24795463364454698
outcome_fid_3970	outcome_iid_3970	-0.277853691156394
outcome_fid_3971	outcome_iid_3971	-0.2238193499855352
outcome_fid_3972	outcome_iid_3972	0.38829664781995465
outcome_fid_3973	outcome_iid_3973	1.6493631033055922
outcome_fid_3974	outcome_iid_3974	0.5977062266937933
outcome_fid_3975	outcome_iid_3975	-0.5544108237827419
outcome_fid_3976	outcome_iid_3976	-2.3077088442640665
outcome_fid_3977	outcome_iid_3977	-0.3235692226676268
outcome_fid_3978	outcome_iid_3978	-0.4918304407097237
outcome_fid_3979	outcome_iid_3979	1.5738713306606393
outcome_fid_3980	outcome_iid_3980	-0.004124582763173321
outcome_fid_3981	outcome_iid_3981	-1.3751805491270523
outcome_fid_3982	outcome_iid_3982	-0.2035084895693626
outcome_fid_3983	outcome_iid_3983	-1.6951042501042959
outcome_fid_3984	outcome_iid_3984	1.919619957592078
outcome_fid_3985	outcome_iid_3985	-1.7454977442082666
outcome_fid_3986	outcome_iid_3986	1.2197315946791862
outcome_fid_3987	outcome_iid_3987	0.28998206375494257
outcome_fid_3988	outcome_iid_3988	0.27824866319293184
outcome_fid_3989	outcome_iid_3989	-0.666240860341322
outcome_fid_3990	outcome_iid_3990	0.7517145990861126
outcome_fid_3991	outcome_iid_3991	-0.17070542508291245
outcome_fid_3992	outcome_iid_3992	-0.09259209950177553
outcome_fid_3993	outcome_iid_3993	0.8015444440881857
outcome_fid_3994	outcome_iid_3994	0.8082787561716239
outcome_fid_3995	outcome_iid_3995	-1.5265227328776165
outcome_fid_3996	outcome_iid_3996	-0.675268247172623
outcome_fid_3997	outcome_iid_3997	-1.1711454383420086
outcome_fid_3998	outcome_iid_3998	-0.5223227564739741
outcome_fid_3999	outcome_iid_3999	-0.7620967998720684
outcome_fid_4000	outcome_iid_4000	-0.6123479224202703
outcome_fid_4001	outcome_iid_4001	1.4046522121414706
outcome_fid_4002	outcome_iid_4002	-0.1778472393461204
outcome_fid_4003	outcome_iid_4003	-0.9712038112276213
outcome_fid_4004	outcome_iid_4004	-0.8189354736825724
outcome_fid_4005	outcome_iid_4005	1.0941921289871372
outcome_fid_4006	outcome_iid_4006	-0.8632111175740748
outcome_fid_4007	outcome_iid_4007	-1.2613371498848003
outcome_fid_4008	outcome_iid_4008	0.1807592228451824
outcome_fid_4009	outcome_iid_4009	1.0775948015252534
outcome_fid_4010	outcome_iid_4010	-0.29487821004331016
outcome_fid_4011	outcome_iid_4011	0.7309815144518084
outcome_fid_4012	outcome_iid_4012	-0.9004352124138246
outcome_fid_4013	outcome_iid_4013	-0.7395837210462765
outcome_fid_4014	outcome_iid_4014	0.7890380860258724
outcome_fid_4015	outcome_iid_4015	-1.399566155280696
outcome_fid_4016	outcome_iid_4016	-1.1934286989858423
outcome_fid_4017	outcome_iid_4017	1.1923237146723504
outcome_fid_4018	outcome_iid_4018	0.6909369417514113
outcome_fid_4019	outcome_iid_4019	-1.4000162156157532
outcome_fid_4020	outcome_iid_4020	0.4827150335997761
outcome_fid_4021	outcome_iid_4021	0.6555674411298645
outcome_fid_4022	outcome_iid_4022	-1.4515648290841898
outcome_fid_4023	outcome_iid_4023	1.207928252312174
outcome_fid_4024	outcome_iid_4024	0.6875832276287084
outcome_fid_4025	outcome_iid_4025	1.2692723223368578
outcome_fid_4026	outcome_iid_4026	0.05007697083227556
outcome_fid_4027	outcome_iid_4027	1.310616545827089
outcome_fid_4028	outcome_iid_4028	-0.27927057834910246
outcome_fid_4029	outcome_iid_4029	-1.0808408176738427
outcome_fid_4030	outcome_iid_4030	-1.124903854793986
outcome_fid_4031	outcome_iid_4031	-2.2997597621268597
outcome_fid_4032	outcome_iid_4032	0.21652486034462315
outcome_fid_4033	outcome_iid_4033	-1.679513569841859
outcome_fid_4034	outcome_iid_4034	0.21517571261708265
outcome_fid_4035	outcome_iid_4035	0.608643183751903
outcome_fid_4036	outcome_iid_4036	1.3306876370461145
outcome_fid_4037	outcome_iid_4037	0.43224511567743185
outcome_fid_4038	outcome_iid_4038	-0.891718025333213
outcome_fid_4039	outcome_iid_4039	-0.5047052674597673
outcome_fid_4040	outcome_iid_4040	-0.23564189375505143
outcome_fid_4041	outcome_iid_4041	-0.6014068389454075
outcome_fid_4042	outcome_iid_4042	-2.2288920678275272
outcome_fid_4043	outcome_iid_4043	-0.8506527881786872
outcome_fid_4044	outcome_iid_4044	0.5146900817026177
outcome_fid_4045	outcome_iid_4045	0.37627489122870117
outcome_fid_4046	outcome_iid_4046	-1.2629407507440007
outcome_fid_4047	outcome_iid_4047	0.3995252409801699
outcome_fid_4048	outcome_iid_4048	-0.6778370642910546
outcome_fid_4049	outcome_iid_4049	0.374787014339793
outcome_fid_4050	outcome_iid_4050	-0.3572556720564941
outcome_fid_4051	outcome_iid_4051	-1.7124546834852121
outcome_fid_4052	outcome_iid_4052	-1.7835401193604388
outcome_fid_4053	outcome_iid_4053	-1.0568043001419059
outcome_fid_4054	outcome_iid_4054	2.389686923299002
outcome_fid_4055	outcome_iid_4055	0.37403206169269565
outcome_fid_4056	outcome_iid_4056	0.8628201523980091
outcome_fid_4057	outcome_iid_4057	1.0512921974369558
outcome_fid_4058	outcome_iid_4058	1.4404222841895238
outcome_fid_4059	outcome_iid_4059	0.35636347548765834
outcome_fid_4060	outcome_iid_4060	-1.2723415909983602
outcome_fid_4061	outcome_iid_4061	-0.309006945076418
outcome_fid_4062	outcome_iid_4062	-0.7828681565982508
outcome_fid_4063	outcome_iid_4063	-0.36432906839615903
outcome_fid_4064	outcome_iid_4064	0.8679662944510734
outcome_fid_4065	outcome_iid_4065	0.22652180324799825
outcome_fid_4066	outcome_iid_4066	-0.8140974308092587
outcome_fid_4067	outcome_iid_4067	-1.969157797619959
outcome_fid_4068	outcome_iid_4068	-0.30196916011621877
outcome_fid_4069	outcome_iid_4069	0.0073551834256359375
outcome_fid_4070	outcome_iid_4070	-0.23487901661867888
outcome_fid_4071	outcome_iid_4071	1.9798821874551722
outcome_fid_4072	outcome_iid_4072	0.5928970486928254
outcome_fid_4073	outcome_iid_4073	-1.17160438413059
outcome_fid_4074	outcome_iid_4074	0.7904454949829209
outcome_fid_4075	outcome_iid_4075	0.5909026399775194
outcome_fid_4076	outcome_iid_4076	2.499242350677629
outcome_fid_4077	outcome_iid_4077	-0.489157449883951
outcome_fid_4078	outcome_iid_4078	-0.21915678630218133
outcome_fid_4079	outcome_iid_4079	-0.4620990478598043
outcome_fid_4080	outcome_iid_4080	0.32438796892869526
outcome_fid_4081	outcome_iid_4081	0.9204345878860072
outcome_fid_4082	outcome_iid_4082	0.21480332530834648
outcome_fid_4083	outcome_iid_4083	0.7632287380469295
outcome_fid_4084	outcome_iid_4084	1.1408930217974016
outcome_fid_4085	outcome_iid_4085	0.44117888794390747
outcome_fid_4086	outcome_iid_4086	-0.06070104804540637
outcome_fid_4087	outcome_iid_4087	-1.7592840780564813
outcome_fid_4088	outcome_iid_4088	1.131703458166644
outcome_fid_4089	outcome_iid_4089	-0.9452989888282174
outcome_fid_4090	outcome_iid_4090	-0.4135504336572234
outcome_fid_4091	outcome_iid_4091	2.937720240016575
outcome_fid_4092	outcome_iid_4092	-0.1915921649288328
outcome_fid_4093	outcome_iid_4093	-0.5413462377305472
outcome_fid_4094	outcome_iid_4094	-1.4764039216013984
outcome_fid_4095	outcome_iid_4095	-2.1174643398407897
outcome_fid_4096	outcome_iid_4096	0.36546149896895863
outcome_fid_4097	outcome_iid_4097	-2.696829760657778
outcome_fid_4098	outcome_iid_4098	-0.8531294302557891
outcome_fid_4099	outcome_iid_4099	-0.6293406867384966
outcome_fid_4100	outcome_iid_4100	1.1277159652427358
outcome_fid_4101	outcome_iid_4101	-1.4280405505556375
outcome_fid_4102	outcome_iid_4102	-2.1593661232207935
outcome_fid_4103	outcome_iid_4103	0.34541746367357307
outcome_fid_4104	outcome_iid_4104	-1.1724347512522646
outcome_fid_4105	outcome_iid_4105	1.1323583403711852
outcome_fid_4106	outcome_iid_4106	1.100482911452153
outcome_fid_4107	outcome_iid_4107	-0.5799788423173066
outcome_fid_4108	outcome_iid_4108	0.9797921152768846
outcome_fid_4109	outcome_iid_4109	1.185320307214087
outcome_fid_4110	outcome_iid_4110	-0.007894641457368368
outcome_fid_4111	outcome_iid_4111	-1.8151702780324879
outcome_fid_4112	outcome_iid_4112	0.1826563850307222
outcome_fid_4113	outcome_iid_4113	0.992522896393181
outcome_fid_4114	outcome_iid_4114	0.7873217541149186
outcome_fid_4115	outcome_iid_4115	-0.07467980124140368
outcome_fid_4116	outcome_iid_4116	-0.6925588421978128
outcome_fid_4117	outcome_iid_4117	0.5316110856857674
outcome_fid_4118	outcome_iid_4118	1.4629855164334113
outcome_fid_4119	outcome_iid_4119	0.6830780887815189
outcome_fid_4120	outcome_iid_4120	-0.6993625808005912
outcome_fid_4121	outcome_iid_4121	0.31428778431436627
outcome_fid_4122	outcome_iid_4122	0.6666133223467953
outcome_fid_4123	outcome_iid_4123	-0.6972268726043827
outcome_fid_4124	outcome_iid_4124	0.914118727985201
outcome_fid_4125	outcome_iid_4125	1.0760401294111166
outcome_fid_4126	outcome_iid_4126	0.5675324876332326
outcome_fid_4127	outcome_iid_4127	1.0585271415735054
outcome_fid_4128	outcome_iid_4128	-0.6614709421352731
outcome_fid_4129	outcome_iid_4129	-0.19990598454113778
outcome_fid_4130	outcome_iid_4130	-0.5798822942485972
outcome_fid_4131	outcome_iid_4131	1.1925852438395834
outcome_fid_4132	outcome_iid_4132	-2.4561058759294743
outcome_fid_4133	outcome_iid_4133	0.8955778700879005
outcome_fid_4134	outcome_iid_4134	0.320632698273567
outcome_fid_4135	outcome_iid_4135	-0.04879566874245136
outcome_fid_4136	outcome_iid_4136	0.5144650451625506
outcome_fid_4137	outcome_iid_4137	0.8965781174954169
outcome_fid_4138	outcome_iid_4138	1.6724891230932755
outcome_fid_4139	outcome_iid_4139	-0.35607736463554773
outcome_fid_4140	outcome_iid_4140	-0.051689035504621714
outcome_fid_4141	outcome_iid_4141	0.6821386649578577
outcome_fid_4142	outcome_iid_4142	-0.589323443323901
outcome_fid_4143	outcome_iid_4143	0.3232297415373572
outcome_fid_4144	outcome_iid_4144	1.0276013311222392
outcome_fid_4145	outcome_iid_4145	0.8332588705645848
outcome_fid_4146	outcome_iid_4146	0.22149776146156686
outcome_fid_4147	outcome_iid_4147	1.5756068665449514
outcome_fid_4148	outcome_iid_4148	-0.5087993577260566
outcome_fid_4149	outcome_iid_4149	0.3297330157301385
outcome_fid_4150	outcome_iid_4150	-1.5050668586035438
outcome_fid_4151	outcome_iid_4151	0.5341937334586698
outcome_fid_4152	outcome_iid_4152	-0.29739313578590537
outcome_fid_4153	outcome_iid_4153	-0.32362255695428477
outcome_fid_4154	outcome_iid_4154	0.16663419703225998
outcome_fid_4155	outcome_iid_4155	-0.9092972899954146
outcome_fid_4156	outcome_iid_4156	1.2957523112170597
outcome_fid_4157	outcome_iid_4157	-0.39731483671483475
outcome_fid_4158	outcome_iid_4158	-0.5709207975549818
outcome_fid_4159	outcome_iid_4159	0.03789561800711124
outcome_fid_4160	outcome_iid_4160	-0.9204148856559238
outcome_fid_4161	outcome_iid_4161	-0.8014817113192446
outcome_fid_4162	outcome_iid_4162	-0.3862236430002721
outcome_fid_4163	outcome_iid_4163	-1.5056189229925192
outcome_fid_4164	outcome_iid_4164	0.786539828265234
outcome_fid_4165	outcome_iid_4165	-2.094162649145654
outcome_fid_4166	outcome_iid_4166	-0.34870139024259367
outcome_fid_4167	outcome_iid_4167	-0.01867912683427672
outcome_fid_4168	outcome_iid_4168	-1.3941457196427904
outcome_fid_4169	outcome_iid_4169	-1.7162868159314193
outcome_fid_4170	outcome_iid_4170	-0.0060287563928504056
outcome_fid_4171	outcome_iid_4171	1.3943734298854806
outcome_fid_4172	outcome_iid_4172	0.6093563407241083
outcome_fid_4173	outcome_iid_4173	-0.9029285613918492
outcome_fid_4174	outcome_iid_4174	-0.8293229394207862
outcome_fid_4175	outcome_iid_4175	-0.07054634476008073
outcome_fid_4176	outcome_iid_4176	0.6099546621305605
outcome_fid_4177	outcome_iid_4177	2.077894554412264
outcome_fid_4178	outcome_iid_4178	0.5459188112185206
outcome_fid_4179	outcome_iid_4179	-1.7213817878754911
outcome_fid_4180	outcome_iid_4180	1.5720099255086268
outcome_fid_4181	outcome_iid_4181	1.3446740857619817
outcome_fid_4182	outcome_iid_4182	0.343886481216741
outcome_fid_4183	outcome_iid_4183	1.31202574058917
outcome_fid_4184	outcome_iid_4184	0.46089679072881995
outcome_fid_4185	outcome_iid_4185	-1.2786453722330329
outcome_fid_4186	outcome_iid_4186	0.3291726206718096
outcome_fid_4187	outcome_iid_4187	0.8254406020352468
outcome_fid_4188	outcome_iid_4188	-0.907414454725008
outcome_fid_4189	outcome_iid_4189	0.3181670417634874
outcome_fid_4190	outcome_iid_4190	0.08166026583272279
outcome_fid_4191	outcome_iid_4191	-0.11142462708142249
outcome_fid_4192	outcome_iid_4192	-0.07642674087197025
outcome_fid_4193	outcome_iid_4193	0.36325330252684795
outcome_fid_4194	outcome_iid_4194	-1.2546040192645573
outcome_fid_4195	outcome_iid_4195	-0.49430654601211904
outcome_fid_4196	outcome_iid_4196	1.7480634403762998
outcome_fid_4197	outcome_iid_4197	1.639022169266582
outcome_fid_4198	outcome_iid_4198	-1.3534207507306713
outcome_fid_4199	outcome_iid_4199	0.8091242042504293
outcome_fid_4200	outcome_iid_4200	-1.0006911527394982
outcome_fid_4201	outcome_iid_4201	-2.441681998270051
outcome_fid_4202	outcome_iid_4202	-0.8584365887981579
outcome_fid_4203	outcome_iid_4203	-1.0486516560045622
outcome_fid_4204	outcome_iid_4204	0.7379616967041308
outcome_fid_4205	outcome_iid_4205	-0.8580431614902413
outcome_fid_4206	outcome_iid_4206	-0.03608871674274721
outcome_fid_4207	outcome_iid_4207	0.12912378260028
outcome_fid_4208	outcome_iid_4208	-0.6367729443114079
outcome_fid_4209	outcome_iid_4209	-0.10376949044534979
outcome_fid_4210	outcome_iid_4210	0.7899174387959953
outcome_fid_4211	outcome_iid_4211	1.5246364723624535
outcome_fid_4212	outcome_iid_4212	0.3622019293081477
outcome_fid_4213	outcome_iid_4213	1.2995230536292828
outcome_fid_4214	outcome_iid_4214	0.025903310605821923
outcome_fid_4215	outcome_iid_4215	0.3130505792317045
outcome_fid_4216	outcome_iid_4216	0.3659651594910372
outcome_fid_4217	outcome_iid_4217	0.3576136077675422
outcome_fid_4218	outcome_iid_4218	-2.7454895343156713
outcome_fid_4219	outcome_iid_4219	-1.0197339561307044
outcome_fid_4220	outcome_iid_4220	-0.9303754562933193
outcome_fid_4221	outcome_iid_4221	0.4947637872659543
outcome_fid_4222	outcome_iid_4222	0.4224532375768667
outcome_fid_4223	outcome_iid_4223	1.5699489198580188
outcome_fid_4224	outcome_iid_4224	-0.47683920985629963
outcome_fid_4225	outcome_iid_4225	0.7319746840239436
outcome_fid_4226	outcome_iid_4226	-0.6000732837761237
outcome_fid_4227	outcome_iid_4227	-0.01620805572983122
outcome_fid_4228	outcome_iid_4228	-0.411749681503022
outcome_fid_4229	outcome_iid_4229	0.4227098917260701
outcome_fid_4230	outcome_iid_4230	-0.5596249117691828
outcome_fid_4231	outcome_iid_4231	-0.7133160504233642
outcome_fid_4232	outcome_iid_4232	-0.12836224807223098
outcome_fid_4233	outcome_iid_4233	0.9069034276159691
outcome_fid_4234	outcome_iid_4234	-0.08209304178753911
outcome_fid_4235	outcome_iid_4235	-0.38772375521900565
outcome_fid_4236	outcome_iid_4236	-0.8389064018114296
outcome_fid_4237	outcome_iid_4237	-1.8492104924643273
outcome_fid_4238	outcome_iid_4238	-0.1758887610521373
outcome_fid_4239	outcome_iid_4239	0.9066049858476569
outcome_fid_4240	outcome_iid_4240	-1.4684714802775607
outcome_fid_4241	outcome_iid_4241	0.560131155160005
outcome_fid_4242	outcome_iid_4242	-1.2253791413258805
outcome_fid_4243	outcome_iid_4243	-0.634689029616262
outcome_fid_4244	outcome_iid_4244	0.20552006492682637
outcome_fid_4245	outcome_iid_4245	-0.7042412813257781
outcome_fid_4246	outcome_iid_4246	0.8410525341612368
outcome_fid_4247	outcome_iid_4247	-1.6030783995320448
outcome_fid_4248	outcome_iid_4248	0.5421539721723897
outcome_fid_4249	outcome_iid_4249	1.962314955314738
outcome_fid_4250	outcome_iid_4250	0.3090876693505172
outcome_fid_4251	outcome_iid_4251	0.6573519522616523
outcome_fid_4252	outcome_iid_4252	-0.3198277206966278
outcome_fid_4253	outcome_iid_4253	1.4312453782618584
outcome_fid_4254	outcome_iid_4254	-0.7590835004221448
outcome_fid_4255	outcome_iid_4255	-1.3368207317761445
outcome_fid_4256	outcome_iid_4256	0.18746040308407338
outcome_fid_4257	outcome_iid_4257	-1.9270618827196535
outcome_fid_4258	outcome_iid_4258	-0.711314596536077
outcome_fid_4259	outcome_iid_4259	0.9171099295580545
outcome_fid_4260	outcome_iid_4260	-1.3183504009737113
outcome_fid_4261	outcome_iid_4261	-0.7554579112458452
outcome_fid_4262	outcome_iid_4262	-1.006306816534943
outcome_fid_4263	outcome_iid_4263	0.25633737727963785
outcome_fid_4264	outcome_iid_4264	-0.0004381087002789629
outcome_fid_4265	outcome_iid_4265	0.9106988304162877
outcome_fid_4266	outcome_iid_4266	-0.32103890925484235
outcome_fid_4267	outcome_iid_4267	-0.33564447025413074
outcome_fid_4268	outcome_iid_4268	-0.46764922155337024
outcome_fid_4269	outcome_iid_4269	-2.715339756848841
outcome_fid_4270	outcome_iid_4270	-0.44605543707960865
outcome_fid_4271	outcome_iid_4271	1.7908585533287136
outcome_fid_4272	outcome_iid_4272	2.818540716388342
outcome_fid_4273	outcome_iid_4273	-0.18620319818590655
outcome_fid_4274	outcome_iid_4274	-1.724779715201647
outcome_fid_4275	outcome_iid_4275	0.3864582026562342
outcome_fid_4276	outcome_iid_4276	1.0123753238812903
outcome_fid_4277	outcome_iid_4277	1.1790256082955028
outcome_fid_4278	outcome_iid_4278	0.4324134563479709
outcome_fid_4279	outcome_iid_4279	-0.15059803198561572
outcome_fid_4280	outcome_iid_4280	0.9286992467633017
outcome_fid_4281	outcome_iid_4281	1.8909798004549754
outcome_fid_4282	outcome_iid_4282	-0.8394145601388658
outcome_fid_4283	outcome_iid_4283	1.0235125985401379
outcome_fid_4284	outcome_iid_4284	-0.6909149046976572
outcome_fid_4285	outcome_iid_4285	0.40562252686180644
outcome_fid_4286	outcome_iid_4286	0.06409721129855303
outcome_fid_4287	outcome_iid_4287	0.3198819152700359
outcome_fid_4288	outcome_iid_4288	-0.5921298626579778
outcome_fid_4289	outcome_iid_4289	-2.0969266883804965
outcome_fid_4290	outcome_iid_4290	-0.6128475973206218
outcome_fid_4291	outcome_iid_4291	0.39468800243945895
outcome_fid_4292	outcome_iid_4292	1.0347423775980662
outcome_fid_4293	outcome_iid_4293	1.200063227920375
outcome_fid_4294	outcome_iid_4294	0.3359817222697547
outcome_fid_4295	outcome_iid_4295	-1.4278577492539308
outcome_fid_4296	outcome_iid_4296	2.1321713329405303
outcome_fid_4297	outcome_iid_4297	0.6712236748016323
outcome_fid_4298	outcome_iid_4298	-0.45787271194498314
outcome_fid_4299	outcome_iid_4299	-0.5492201480171881
outcome_fid_4300	outcome_iid_4300	-0.7868197684197104
outcome_fid_4301	outcome_iid_4301	-1.1993238987340764
outcome_fid_4302	outcome_iid_4302	1.4770646299818864
outcome_fid_4303	outcome_iid_4303	0.7858747937620806
outcome_fid_4304	outcome_iid_4304	1.6208704884899499
outcome_fid_4305	outcome_iid_4305	-0.011010158392283545
outcome_fid_4306	outcome_iid_4306	0.5404640898315629
outcome_fid_4307	outcome_iid_4307	-1.143338823991452
outcome_fid_4308	outcome_iid_4308	0.15788917743321296
outcome_fid_4309	outcome_iid_4309	0.4084272437512446
outcome_fid_4310	outcome_iid_4310	0.25085169224375964
outcome_fid_4311	outcome_iid_4311	-1.2652989167334756
outcome_fid_4312	outcome_iid_4312	1.3339846865872511
outcome_fid_4313	outcome_iid_4313	-1.501100621521687
outcome_fid_4314	outcome_iid_4314	0.4616540746279144
outcome_fid_4315	outcome_iid_4315	-0.08721597236362366
outcome_fid_4316	outcome_iid_4316	0.5494807328791571
outcome_fid_4317	outcome_iid_4317	-0.3504072439717578
outcome_fid_4318	outcome_iid_4318	0.2332138944204498
outcome_fid_4319	outcome_iid_4319	-0.2651438277077475
outcome_fid_4320	outcome_iid_4320	1.2112873469422398
outcome_fid_4321	outcome_iid_4321	1.134382891731683
outcome_fid_4322	outcome_iid_4322	-0.24257175556594218
outcome_fid_4323	outcome_iid_4323	0.7130957996562673
outcome_fid_4324	outcome_iid_4324	0.29517417614685365
outcome_fid_4325	outcome_iid_4325	-1.138290927554142
outcome_fid_4326	outcome_iid_4326	-0.27640768094238033
outcome_fid_4327	outcome_iid_4327	-0.7828530615112036
outcome_fid_4328	outcome_iid_4328	-0.5650139918607074
outcome_fid_4329	outcome_iid_4329	-1.6505649898781487
outcome_fid_4330	outcome_iid_4330	-0.22048881150282637
outcome_fid_4331	outcome_iid_4331	-0.13908309389607243
outcome_fid_4332	outcome_iid_4332	-0.31180392620256725
outcome_fid_4333	outcome_iid_4333	0.9171509862875782
outcome_fid_4334	outcome_iid_4334	-0.8978608669379854
outcome_fid_4335	outcome_iid_4335	-0.4508912581759376
outcome_fid_4336	outcome_iid_4336	1.3270635912526845
outcome_fid_4337	outcome_iid_4337	-1.5859826598924136
outcome_fid_4338	outcome_iid_4338	0.37752699952557184
outcome_fid_4339	outcome_iid_4339	1.2166915121860769
outcome_fid_4340	outcome_iid_4340	2.0193154540985865
outcome_fid_4341	outcome_iid_4341	-0.5342227355650009
outcome_fid_4342	outcome_iid_4342	-0.04727618728994339
outcome_fid_4343	outcome_iid_4343	-0.3033328628987623
outcome_fid_4344	outcome_iid_4344	-0.4154839991004702
outcome_fid_4345	outcome_iid_4345	0.763997816797815
outcome_fid_4346	outcome_iid_4346	-0.07959241916044353
outcome_fid_4347	outcome_iid_4347	-0.012573425693490741
outcome_fid_4348	outcome_iid_4348	-2.925545426210782
outcome_fid_4349	outcome_iid_4349	-0.7973154337850522
outcome_fid_4350	outcome_iid_4350	-0.22755771789853987
outcome_fid_4351	outcome_iid_4351	1.3481774544639784
outcome_fid_4352	outcome_iid_4352	0.2340329621370771
outcome_fid_4353	outcome_iid_4353	0.5667836273035088
outcome_fid_4354	outcome_iid_4354	-0.5444029154385978
outcome_fid_4355	outcome_iid_4355	0.42205927468179905
outcome_fid_4356	outcome_iid_4356	1.6309639054434344
outcome_fid_4357	outcome_iid_4357	-2.5913079468178863
outcome_fid_4358	outcome_iid_4358	1.0099253873420178
outcome_fid_4359	outcome_iid_4359	-0.19346272460681418
outcome_fid_4360	outcome_iid_4360	0.27744315298701977
outcome_fid_4361	outcome_iid_4361	1.5712327570332698
outcome_fid_4362	outcome_iid_4362	-0.41751223786675273
outcome_fid_4363	outcome_iid_4363	1.5441986453799519
outcome_fid_4364	outcome_iid_4364	0.00016375095825606022
outcome_fid_4365	outcome_iid_4365	0.26862400509568357
outcome_fid_4366	outcome_iid_4366	1.0846784407825438
outcome_fid_4367	outcome_iid_4367	0.9974521867736031
outcome_fid_4368	outcome_iid_4368	0.8822130112946235
outcome_fid_4369	outcome_iid_4369	1.5159838784468198
outcome_fid_4370	outcome_iid_4370	-1.228263034040434
outcome_fid_4371	outcome_iid_4371	1.4615757928060353
outcome_fid_4372	outcome_iid_4372	-0.44480284943668835
outcome_fid_4373	outcome_iid_4373	2.3454848081789796
outcome_fid_4374	outcome_iid_4374	-1.0440468347370329
outcome_fid_4375	outcome_iid_4375	-1.9405156352846595
outcome_fid_4376	outcome_iid_4376	0.964227236757549
outcome_fid_4377	outcome_iid_4377	-0.5062151549360929
outcome_fid_4378	outcome_iid_4378	-1.205062946029405
outcome_fid_4379	outcome_iid_4379	0.4087670907640669
outcome_fid_4380	outcome_iid_4380	0.700037917858208
outcome_fid_4381	outcome_iid_4381	-1.0647723659589297
outcome_fid_4382	outcome_iid_4382	1.8894683125581149
outcome_fid_4383	outcome_iid_4383	0.10121527303118114
outcome_fid_4384	outcome_iid_4384	-0.07937974111092022
outcome_fid_4385	outcome_iid_4385	0.948495043502282
outcome_fid_4386	outcome_iid_4386	-1.7393476766443252
outcome_fid_4387	outcome_iid_4387	-1.0867354918911376
outcome_fid_4388	outcome_iid_4388	-0.13154504770269776
outcome_fid_4389	outcome_iid_4389	0.0008223597645991756
outcome_fid_4390	outcome_iid_4390	0.08754868931368887
outcome_fid_4391	outcome_iid_4391	-0.1474720785995446
outcome_fid_4392	outcome_iid_4392	0.9327420137133101
outcome_fid_4393	outcome_iid_4393	1.5391379678093993
outcome_fid_4394	outcome_iid_4394	0.36572247028099614
outcome_fid_4395	outcome_iid_4395	-0.45414028495657455
outcome_fid_4396	outcome_iid_4396	0.6057206744192897
outcome_fid_4397	outcome_iid_4397	-0.0718338635457202
outcome_fid_4398	outcome_iid_4398	0.43731126125642433
outcome_fid_4399	outcome_iid_4399	0.4181482781122397
outcome_fid_4400	outcome_iid_4400	-0.021199198652489436
outcome_fid_4401	outcome_iid_4401	0.9845166598089304
outcome_fid_4402	outcome_iid_4402	0.02471712698087951
outcome_fid_4403	outcome_iid_4403	1.0797468863234998
outcome_fid_4404	outcome_iid_4404	0.6893628582046147
outcome_fid_4405	outcome_iid_4405	2.430845002501788
outcome_fid_4406	outcome_iid_4406	-1.185444951460372
outcome_fid_4407	outcome_iid_4407	0.6377834244513265
outcome_fid_4408	outcome_iid_4408	0.9117549020826645
outcome_fid_4409	outcome_iid_4409	1.2891165200984986
outcome_fid_4410	outcome_iid_4410	-0.5849153897107289
outcome_fid_4411	outcome_iid_4411	0.6278364262738562
outcome_fid_4412	outcome_iid_4412	0.736626278944883
outcome_fid_4413	outcome_iid_4413	-2.3788509948610996
outcome_fid_4414	outcome_iid_4414	-0.2505365066438848
outcome_fid_4415	outcome_iid_4415	0.5974947919776656
outcome_fid_4416	outcome_iid_4416	-0.9758820548629132
outcome_fid_4417	outcome_iid_4417	-1.9090109464671945
outcome_fid_4418	outcome_iid_4418	0.3303534919517459
outcome_fid_4419	outcome_iid_4419	1.3199453919145403
outcome_fid_4420	outcome_iid_4420	-0.6376572125000475
outcome_fid_4421	outcome_iid_4421	1.6979597042254853
